latitude,longitude,propertyTaxRate,garageSpaces,hasAssociation,hasCooling,hasGarage,hasHeating,hasSpa,hasView,parkingSpaces,yearBuilt,latestPrice,numPriceChanges,latest_salemonth,latest_saleyear,numOfPhotos,numOfAccessibilityFeatures,numOfAppliances,numOfParkingFeatures,numOfPatioAndPorchFeatures,numOfSecurityFeatures,numOfWaterfrontFeatures,numOfWindowFeatures,numOfCommunityFeatures,lotSizeSqFt,livingAreaSqFt,numOfPrimarySchools,numOfElementarySchools,numOfMiddleSchools,numOfHighSchools,avgSchoolDistance,avgSchoolRating,avgSchoolSize,MedianStudentsPerTeacher,numOfBathrooms,numOfBedrooms,numOfStories,city_del valle,city_driftwood,city_dripping springs,city_manchaca,city_manor,city_pflugerville,city_road,city_west lake hills,homeType_Condo,homeType_Mobile / Manufactured,homeType_MultiFamily,homeType_Multiple Occupancy,homeType_Other,homeType_Residential,homeType_Single Family,homeType_Townhouse,homeType_Vacant Land
30.38206672668457,-97.6662368774414,1.98,0,0,1,0,1,0,0,0,1964,324900.0,3,6,2019,24,0,3,1,0,1,0,0,0,9931.0,1998.0,1,0,1,1,2.1333333333333333,5.0,814,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.38202667236328,-97.6659927368164,1.98,0,0,1,0,1,0,0,0,1963,259900.0,3,1,2018,39,0,3,1,0,0,0,0,0,10890.0,1560.0,1,0,1,1,2.1333333333333333,5.0,814,15,2.0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.35581398010254,-97.67326354980467,1.98,0,0,1,0,1,0,0,0,1971,345000.0,2,9,2019,27,0,2,1,0,2,0,0,0,8668.0,1246.0,1,0,1,1,1.2333333333333334,5.0,814,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.39044570922852,-97.66585540771484,1.98,2,1,1,1,1,1,1,2,2013,499500.0,1,5,2018,1,0,0,2,0,0,0,0,0,13068.0,2836.0,1,0,1,1,1.4666666666666668,3.6666666666666665,1024,13,4.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.36763572692871,-97.6875,1.98,1,0,1,1,1,0,0,1,1982,259000.0,2,9,2019,27,0,3,2,2,1,0,0,0,8042.0,1382.0,1,0,1,1,1.0,3.333333333333333,936,14,2.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.371204376220703,-97.7119140625,1.98,2,0,1,1,1,0,0,2,1972,285000.0,3,12,2019,10,0,4,4,0,0,0,0,0,8494.0,1652.0,1,0,1,1,0.6999999999999998,4.0,1104,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.392860412597656,-97.6915512084961,1.98,2,0,1,1,1,0,1,2,1980,415000.0,3,7,2019,21,0,8,2,2,0,0,0,0,12632.4,2227.0,1,0,1,1,1.4333333333333331,4.0,1073,13,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.37771415710449,-97.6943817138672,1.98,2,0,1,1,1,0,0,2,1962,325000.0,7,5,2019,1,0,2,2,0,0,0,0,0,15245.999999999998,1952.0,1,0,1,1,1.3,4.333333333333333,983,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.35456657409668,-97.67406463623048,1.98,2,0,1,1,1,0,0,2,1971,245500.0,3,11,2018,31,0,2,3,0,0,0,0,0,13939.2,1509.0,1,0,1,1,1.2,5.0,814,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.383493423461925,-97.6749038696289,1.98,0,0,1,0,1,0,0,0,1975,279000.0,12,5,2018,21,0,4,1,0,0,0,0,0,10846.0,2081.0,1,0,1,1,1.6333333333333335,3.333333333333333,936,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.35961532592773,-97.71878814697266,1.98,1,1,1,1,1,0,0,1,1959,340000.0,4,4,2019,1,0,1,2,0,0,0,0,0,10018.0,1171.0,1,0,1,1,0.5333333333333333,4.0,1019,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.39097595214844,-97.66442108154295,1.98,1,1,1,1,1,0,0,1,2015,364900.0,3,7,2020,60,0,4,2,1,2,0,0,0,8712.0,1962.0,1,0,1,1,1.4666666666666668,3.6666666666666665,1024,13,3.0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30.359783172607425,-97.71894073486328,1.98,1,0,1,1,1,0,1,1,1960,399000.0,3,7,2019,30,0,2,4,1,1,0,1,0,9583.0,1189.0,1,0,1,1,0.5333333333333333,4.0,1019,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.392372131347656,-97.69049835205078,1.98,0,0,1,0,1,0,0,0,1980,290000.0,2,12,2018,20,0,2,1,0,0,0,0,0,7666.0,1568.0,1,0,1,1,1.4333333333333331,4.0,1073,13,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.38905906677246,-97.68740844726562,1.98,2,0,1,1,1,0,0,2,1978,399999.0,4,2,2020,36,0,3,2,0,1,0,1,0,9234.0,1950.0,1,0,1,1,1.6,4.0,1073,13,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.37073516845703,-97.71045684814452,1.98,1,0,1,1,1,0,0,1,1972,440000.0,1,10,2020,29,0,2,2,3,0,0,0,0,8319.0,1490.0,1,0,1,1,0.7666666666666666,4.0,1104,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.380847930908203,-97.67561340332033,1.98,0,0,1,0,1,0,0,0,1959,264900.0,1,6,2018,21,0,4,2,0,0,0,0,0,11761.2,1386.0,1,0,1,1,1.5333333333333332,3.333333333333333,936,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.36088562011719,-97.70408630371094,1.98,2,0,1,1,1,0,0,2,1969,399000.0,1,7,2020,30,0,0,2,0,1,0,1,0,11761.2,2012.0,1,0,1,1,0.6666666666666666,4.0,1028,14,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.35671615600586,-97.66382598876952,1.98,2,1,1,1,1,0,0,2,2018,275000.0,3,3,2020,29,0,3,2,1,1,0,0,0,4748.0,1370.0,1,0,1,2,3.9,4.333333333333333,1066,12,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.38155937194824,-97.67599487304688,1.98,0,0,1,0,1,0,0,0,1959,334000.0,2,12,2019,27,0,3,2,2,1,0,0,0,11761.2,1190.0,1,0,1,1,1.5333333333333332,3.333333333333333,936,14,2.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.36035919189453,-97.72034454345705,1.98,0,0,1,0,1,0,0,0,1959,219950.0,6,8,2019,1,0,7,2,0,0,0,0,0,9819.0,1462.0,1,0,1,1,0.5333333333333333,4.0,1019,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.368091583251964,-97.68889617919922,1.98,0,0,1,0,1,0,0,0,1981,310000.0,1,2,2019,13,0,1,1,0,0,0,0,0,8363.0,1420.0,1,0,1,1,1.0333333333333334,3.333333333333333,936,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.39052772521973,-97.69398498535156,1.98,2,1,1,1,1,0,0,2,2007,359900.0,7,3,2018,27,0,7,2,0,0,0,0,0,6098.0,2369.0,1,0,1,1,1.6333333333333335,4.0,1073,13,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.37399101257324,-97.69718170166016,1.98,2,0,1,1,1,0,0,2,1972,475000.0,6,12,2019,32,0,3,2,1,0,0,0,0,10585.0,2020.0,1,0,1,1,1.2333333333333332,4.333333333333333,983,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.38820838928223,-97.68626403808594,1.98,0,0,1,0,1,0,0,0,2004,495000.0,1,9,2019,1,0,0,2,0,0,0,0,0,12632.4,2407.0,1,0,1,1,1.7,4.0,1073,13,2.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.366107940673828,-97.69229125976562,1.98,0,0,1,0,1,0,0,0,1984,284500.0,1,6,2019,1,0,0,1,0,0,0,0,0,7800.0,1752.0,1,0,1,1,0.7333333333333334,4.666666666666667,933,14,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30.36961364746093,-97.71076202392578,1.98,2,0,1,1,1,1,0,2,1972,348000.0,11,11,2020,92,0,6,2,2,1,0,0,0,9104.0,1840.0,1,0,1,1,0.7333333333333334,4.0,1104,14,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.388675689697266,-97.68767547607422,1.98,2,0,1,1,1,0,0,2,1978,330000.0,1,5,2018,1,0,3,2,0,0,0,0,0,9496.0,2112.0,1,0,1,1,1.7,4.0,1073,13,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.35597038269043,-97.67371368408205,1.98,2,0,1,1,1,0,0,2,1971,248000.0,1,12,2018,21,0,5,2,0,0,0,0,0,8494.0,1426.0,1,0,1,1,1.2333333333333334,5.0,814,15,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.37464904785156,-97.6976318359375,1.98,0,0,1,0,1,0,0,0,1972,260000.0,3,12,2018,39,0,3,1,0,0,0,0,0,8755.0,1253.0,1,0,1,1,1.2,4.333333333333333,983,14,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.35795974731445,-97.6925277709961,1.98,1,0,1,1,1,0,0,1,1956,279900.0,4,4,2019,22,0,4,2,0,0,0,0,0,10628.0,1278.0,1,0,1,1,1.0333333333333334,2.6666666666666665,932,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.38177490234375,-97.67952728271484,1.98,2,0,1,1,1,0,0,2,1960,425000.0,3,12,2020,97,0,2,2,2,0,0,0,0,10890.0,1696.0,1,0,1,1,1.4,3.333333333333333,936,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.35608291625977,-97.67413330078124,1.98,0,0,1,0,1,0,0,0,1970,218000.0,1,8,2018,25,0,1,1,0,0,0,0,0,8058.0,1139.0,1,0,1,1,1.2333333333333334,5.0,814,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.38089942932129,-97.67799377441406,1.98,2,0,1,1,1,0,0,2,1968,475000.0,2,5,2020,39,0,4,2,1,1,0,1,0,29620.800000000007,2655.0,1,0,1,1,1.4666666666666668,3.333333333333333,936,14,2.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.37424278259277,-97.69792938232422,1.98,0,0,1,0,1,0,0,0,1972,349895.0,3,8,2018,38,0,0,1,0,0,0,0,0,9670.0,1402.0,1,0,1,1,1.2,4.333333333333333,983,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.367412567138672,-97.68833923339844,1.98,2,0,1,1,1,1,0,2,1981,129900.0,3,5,2018,1,0,5,2,0,0,0,0,0,11761.2,1420.0,1,0,1,1,1.0333333333333334,3.333333333333333,936,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.386882781982425,-97.66844940185548,1.98,9,0,1,1,1,0,0,9,1961,359900.0,2,2,2019,1,0,8,6,0,0,0,0,0,10018.0,1706.0,1,0,1,1,2.4,5.0,814,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.37024116516113,-97.71036529541016,1.98,2,0,1,1,1,0,0,2,1972,489999.0,3,9,2020,81,0,1,3,2,0,0,0,0,8058.0,2399.0,1,0,1,1,0.7666666666666666,4.0,1104,14,3.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.358726501464844,-97.66773986816406,1.98,0,0,0,0,0,0,0,0,2017,239900.0,1,4,2019,1,0,0,1,0,0,0,0,0,3920.0,1346.0,1,0,1,2,4.2,4.333333333333333,1066,12,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.389892578125,-97.68939971923828,1.98,1,0,1,1,1,0,0,1,1978,419000.0,3,10,2020,80,0,2,2,1,0,0,0,0,10890.0,1772.0,1,0,1,1,1.6,4.0,1073,13,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.37427520751953,-97.69679260253906,1.98,2,0,1,1,1,0,0,2,1973,409900.0,2,3,2020,1,0,3,2,1,0,0,1,0,7579.0,1617.0,1,0,1,1,1.2333333333333332,4.333333333333333,983,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.38103675842285,-97.67078399658205,1.98,0,0,1,0,1,0,0,0,1969,224500.0,1,2,2019,33,0,1,1,0,0,0,0,0,9321.0,1392.0,1,0,1,1,2.0666666666666664,5.0,814,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.357391357421875,-97.67349243164062,1.98,2,0,1,1,1,0,0,2,1972,279900.0,6,10,2020,65,0,4,2,1,1,0,0,0,8407.0,1675.0,1,0,1,1,1.2666666666666666,5.0,814,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.38216590881348,-97.67056274414062,1.98,2,0,1,1,1,0,0,2,1972,380000.0,1,4,2020,28,0,7,2,1,0,0,0,0,12196.8,1514.0,1,0,1,1,2.0666666666666664,5.0,814,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.35464859008789,-97.71815490722656,1.98,0,0,1,0,1,0,0,0,1957,349900.0,7,5,2020,35,0,6,2,1,5,0,0,0,8755.0,1633.0,1,0,1,1,0.5333333333333333,4.0,1019,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.369932174682614,-97.66964721679688,1.98,0,0,1,0,1,0,0,0,1987,259900.0,1,7,2018,25,0,3,1,0,0,0,0,0,6969.0,1696.0,1,0,1,1,1.4666666666666668,5.0,814,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.39035415649414,-97.68907928466795,1.98,2,0,1,1,1,0,0,2,1978,475000.0,2,4,2020,26,0,3,2,2,0,0,0,0,16988.4,1670.0,1,0,1,1,1.5666666666666664,4.0,1073,13,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.39009094238281,-97.69063568115234,1.98,2,0,1,1,1,1,0,2,1977,499900.0,1,10,2020,80,0,4,2,1,1,0,0,0,9278.0,2051.0,1,0,1,1,1.6333333333333335,4.0,1073,13,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.35913848876953,-97.69363403320312,1.98,4,0,1,1,1,0,0,4,1960,199990.0,2,1,2019,12,0,4,1,0,0,0,0,0,9234.0,2024.0,1,0,1,1,0.9666666666666668,2.6666666666666665,932,14,3.0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.370710372924805,-97.71007537841795,1.98,0,0,1,0,1,0,0,0,1972,375000.0,1,2,2020,39,0,5,2,3,1,0,0,0,7666.0,2040.0,1,0,1,1,0.7999999999999999,4.0,1104,14,3.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.382652282714844,-97.6714096069336,1.98,4,0,1,1,1,0,0,4,1972,349000.0,4,1,2020,19,0,0,3,1,0,0,0,0,15245.999999999998,1430.0,1,0,1,1,2.1,5.0,814,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.35833740234375,-97.6677474975586,1.98,2,1,1,1,1,0,0,2,2017,269000.0,1,4,2020,39,0,0,2,1,1,0,1,0,4007.0,1349.0,1,0,1,2,4.2,4.333333333333333,1066,12,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.382387161254886,-97.67156219482422,1.98,2,0,1,1,1,0,0,2,1972,274900.0,1,8,2020,2,0,1,2,0,0,0,0,0,11325.6,1408.0,1,0,1,1,2.1,5.0,814,15,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.36815071105957,-97.6874542236328,1.98,0,0,1,0,1,0,0,0,1982,237500.0,1,11,2018,1,0,0,0,0,0,0,0,0,8276.0,1469.0,1,0,1,1,1.0333333333333332,3.333333333333333,936,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.35927391052246,-97.69591522216795,1.98,0,0,1,0,1,0,0,0,1966,319900.0,1,8,2019,20,0,4,1,1,0,0,0,0,8581.0,1358.0,1,0,1,1,0.8666666666666667,2.6666666666666665,932,14,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.38437271118164,-97.66926574707033,1.98,0,0,0,0,1,0,0,0,1958,275000.0,1,3,2018,25,0,3,1,0,0,0,0,0,9234.0,1924.0,1,0,1,1,2.2666666666666666,5.0,814,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.3646240234375,-97.68932342529295,1.98,0,0,1,0,1,0,0,0,1972,239000.0,2,3,2019,26,0,2,1,0,0,0,0,0,7405.0,911.0,1,0,1,1,0.7666666666666666,4.666666666666667,933,14,1.5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.355363845825195,-97.7182388305664,1.98,0,0,1,0,1,0,0,0,1956,250000.0,1,11,2019,2,0,0,1,0,0,0,0,0,9801.0,1104.0,1,0,1,1,0.5,4.0,1019,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.406251907348643,-97.6930923461914,1.98,0,1,1,0,1,0,0,0,2009,399000.0,6,11,2018,28,0,3,1,0,0,0,0,0,7056.0,2207.0,1,0,1,1,3.633333333333333,5.333333333333333,1236,13,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.35839653015137,-97.66741180419922,1.98,2,1,1,1,1,0,0,2,2017,275000.0,1,9,2020,29,0,5,2,1,1,0,0,0,4181.0,1324.0,1,0,1,2,4.133333333333333,4.333333333333333,1066,12,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.3823299407959,-97.67623138427734,1.98,2,0,1,1,1,0,1,2,1955,299900.0,2,11,2020,60,0,8,4,0,0,0,0,0,12632.4,1359.0,1,0,1,1,1.5666666666666664,3.333333333333333,936,14,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.36913681030273,-97.66958618164062,1.98,4,0,1,1,1,1,0,4,1986,325000.0,2,11,2020,68,0,2,2,1,1,0,0,0,7623.0,1813.0,1,0,1,1,1.4666666666666668,5.0,814,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.38911819458008,-97.69293212890624,1.98,2,0,1,1,1,0,0,2,1977,399000.0,3,6,2020,28,0,4,2,2,1,0,0,0,9016.0,2111.0,1,0,1,1,1.7,4.0,1073,13,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.35835266113281,-97.71908569335938,1.98,0,0,1,0,1,0,0,0,1957,460000.0,10,3,2019,29,0,3,1,0,0,0,0,0,9060.0,1642.0,1,0,1,1,0.5333333333333333,4.0,1019,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.369421005249023,-97.6645736694336,1.98,0,0,1,0,1,0,0,0,1979,350000.0,3,5,2019,19,0,4,1,0,0,0,0,0,10323.0,2024.0,1,0,1,2,4.233333333333333,4.333333333333333,1066,12,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.38554954528809,-97.67066192626952,1.98,0,0,1,0,1,0,0,0,1958,395000.0,2,6,2020,32,0,2,2,1,2,0,1,0,11761.2,1730.0,1,0,1,1,2.2666666666666666,5.0,814,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.3750114440918,-97.70064544677734,1.98,4,0,1,1,1,0,0,4,1973,230000.0,8,1,2019,34,0,3,2,0,0,0,0,0,9583.0,2255.0,1,0,1,1,1.1666666666666667,4.333333333333333,983,14,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.35920143127441,-97.67301177978516,1.98,0,0,1,0,1,0,0,0,1972,299000.0,1,3,2019,20,0,3,1,0,0,0,0,0,8624.0,1509.0,1,0,1,1,1.2666666666666666,5.0,814,15,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.35887336730957,-97.71923065185548,1.98,0,0,1,0,1,0,0,0,1959,279000.0,1,4,2018,38,0,2,2,0,0,0,0,0,8102.0,1500.0,1,0,1,1,0.5,4.0,1019,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.386850357055664,-97.68955993652344,1.98,2,0,1,1,1,0,0,0,1967,379900.0,1,12,2020,28,0,5,4,0,1,0,0,1,13068.0,1615.0,1,0,1,1,1.8,4.0,1073,13,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30.366247177124023,-97.66585540771484,1.98,0,0,1,0,1,0,1,0,1980,310000.0,2,6,2019,21,0,7,2,0,0,0,1,0,11761.2,1824.0,1,0,1,2,4.166666666666667,4.333333333333333,1066,12,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.39103126525879,-97.69116973876952,1.98,0,0,1,0,1,0,0,0,1979,395000.0,1,5,2018,25,0,3,1,0,0,0,0,0,8145.0,2335.0,1,0,1,1,1.5333333333333332,4.0,1073,13,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.36374473571777,-97.71270751953124,1.98,0,0,1,0,1,0,0,0,1969,468900.0,2,12,2019,31,0,4,2,1,1,0,0,0,9888.0,2179.0,1,0,1,1,0.4666666666666666,4.0,1028,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.38549613952637,-97.67169952392578,1.98,2,0,1,1,1,0,0,2,1959,295500.0,7,7,2019,1,0,6,2,1,0,0,0,0,10890.0,1238.0,1,0,1,1,2.2666666666666666,5.0,814,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.36506652832031,-97.68948364257812,1.98,1,0,1,1,1,0,0,1,1972,279990.0,2,7,2020,20,0,2,2,1,1,0,1,0,7623.0,1160.0,1,0,1,1,0.7666666666666666,4.666666666666667,933,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.36289978027344,-97.7036590576172,1.98,0,0,1,0,1,0,0,0,1968,400000.0,1,11,2019,1,0,5,1,2,0,0,1,0,11761.2,1994.0,1,0,1,1,0.6999999999999998,4.0,1028,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.384809494018555,-97.67186737060548,1.98,0,0,1,0,1,0,0,0,1957,285000.0,2,8,2018,25,0,5,1,0,0,0,0,0,12196.8,1295.0,1,0,1,1,2.2666666666666666,5.0,814,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.3664493560791,-97.66558837890624,1.98,0,0,1,0,1,0,0,0,1979,275000.0,1,5,2018,37,0,1,1,0,0,0,0,0,21344.4,2314.0,1,0,1,2,4.166666666666667,4.333333333333333,1066,12,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.3590030670166,-97.7196273803711,1.98,1,0,1,1,1,0,1,1,1958,619900.0,4,8,2020,73,0,2,2,1,1,0,0,0,8276.0,1670.0,1,0,1,1,0.5333333333333333,4.0,1019,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.39158630371093,-97.68994903564452,1.98,0,0,1,0,1,0,0,0,1979,339000.0,3,4,2019,32,0,4,1,0,0,0,0,0,7753.0,1536.0,1,0,1,1,1.5333333333333332,4.0,1073,13,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.36708068847656,-97.6651840209961,1.98,0,0,1,0,1,0,0,0,1979,279900.0,1,11,2018,1,0,3,2,0,0,0,0,0,10890.0,2127.0,1,0,1,2,4.2,4.333333333333333,1066,12,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.38998413085937,-97.66968536376952,1.98,2,1,1,1,1,0,1,2,2012,499999.0,3,6,2020,42,0,3,3,1,1,0,0,0,9583.0,2794.0,1,0,1,1,1.5,3.6666666666666665,1024,13,4.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.37627601623535,-97.69831085205078,1.98,0,0,1,0,1,0,0,0,1978,315000.0,3,10,2019,38,0,3,1,2,2,0,0,0,8276.0,1152.0,1,0,1,1,1.2,4.333333333333333,983,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.35894775390625,-97.67326354980467,1.98,0,0,1,0,1,0,0,0,1972,300000.0,1,12,2019,28,0,2,0,1,0,0,0,0,9147.0,1856.0,1,0,1,1,1.2666666666666666,5.0,814,15,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.362218856811523,-97.69070434570312,1.98,0,0,1,0,1,0,1,0,1970,215000.0,3,10,2019,1,0,1,1,1,0,0,0,0,6969.0,1040.0,1,0,1,1,0.6666666666666666,4.666666666666667,933,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.36321830749512,-97.70328521728516,1.98,0,0,1,0,1,0,1,0,1968,299999.0,5,4,2019,11,0,4,1,0,0,0,0,0,13068.0,1848.0,1,0,1,1,0.6999999999999998,4.0,1028,14,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
30.39162826538086,-97.69090270996094,1.98,0,0,1,0,1,0,0,0,1978,372500.0,4,3,2018,37,0,1,1,0,0,0,0,0,12632.4,1966.0,1,0,1,1,1.5333333333333332,4.0,1073,13,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.36374092102051,-97.67405700683594,1.98,4,0,1,1,1,0,0,4,1956,325000.0,2,11,2019,1,0,1,3,0,0,0,0,0,15245.999999999998,1584.0,1,0,1,1,1.3333333333333333,5.0,814,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.361988067626964,-97.68987274169922,1.98,2,0,1,1,1,0,0,2,1971,239900.0,3,3,2020,23,0,3,2,1,1,0,0,0,7535.0,1023.0,1,0,1,1,0.7000000000000001,4.666666666666667,933,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.357437133789062,-97.6728515625,1.98,0,0,1,0,1,0,0,0,1972,287500.0,2,4,2019,1,0,2,1,0,0,0,0,0,9147.0,1402.0,1,0,1,1,1.2666666666666666,5.0,814,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.36049652099609,-97.67272186279295,1.98,0,0,1,0,1,0,0,0,1974,265000.0,1,8,2019,23,0,0,1,0,0,0,0,0,1711.0,1713.0,1,0,1,1,1.3,5.0,814,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
